loss_db,q_fit,phi0,phi1,rate_from_q_fit,e_x,e_z,p_xx,valid_rate
9.12912912912913,0.9257820109514754,0.0,3.141592653589793,0.022178789926450084,0.031025406397072654,0.06205077789126355,0.025608382518984646,True
9.24924924924925,0.9259654849269829,0.0,3.141592653589793,0.021820127856187362,0.031032146771861124,0.06206425789408981,0.02519959138375456,True
9.36936936936937,0.9261454528512764,0.0,3.141592653589793,0.021468124061039814,0.031038801809342053,0.06207756721191023,0.024798251437269506,True
9.48948948948949,0.9263219624571996,0.0,3.141592653589793,0.021122627564721976,0.031045387395637065,0.06209073761682389,0.024404208358906877,True
9.60960960960961,0.9264950614775961,0.0,3.141592653589793,0.02078349170259549,0.031051918496170842,0.06210379903953537,0.024017311092620845,True
9.72972972972973,0.9266647976453098,0.0,3.141592653589793,0.02045057396850812,0.03105840917747727,0.06211677961296444,0.023637411784104456,True
9.84984984984985,0.9268312186931843,0.0,3.141592653589793,0.020123735868146017,0.031064872628466387,0.062129705714781595,0.023264365718847598,True
9.96996996996997,0.9269943723540633,0.0,3.141592653589793,0.01980284277858672,0.031071321181168687,0.06214260200889569,0.022898031261092362,True
10.09009009009009,0.9271543063607904,0.0,3.141592653589793,0.019487763813756696,0.031077766330970744,0.062155491485926764,0.022538269793687667,True
10.21021021021021,0.9273110684462095,0.0,3.141592653589793,0.019178371695511832,0.03108421875635693,0.06216839550268702,0.022184945658842367,True
10.33033033033033,0.927464706343164,0.0,3.141592653589793,0.018874542630074362,0.031090688338168693,0.06218133382070162,0.021837926099777267,True
10.45045045045045,0.9276152677844979,0.0,3.141592653589793,0.018576156189572066,0.031097184178396742,0.062194324643791016,0.021497081203273635,True
10.57057057057057,0.9277628005030548,0.0,3.141592653589793,0.018283095198439264,0.031103714618516253,0.06220738465474323,0.021162283843116712,True
10.69069069069069,0.9279073522316782,0.0,3.141592653589793,0.017995245624450745,0.031110287257380326,0.0622205290510987,0.020833409624431302,True
10.81081081081081,0.928048970703212,0.0,3.141592653589793,0.017712496474171672,0.03111690896867857,0.06223377158007091,0.02051033682890514,True
10.93093093093093,0.9281877036504999,0.0,3.141592653589793,0.01743473969261643,0.031123585917980374,0.06224712457262794,0.020192946360897447,True
11.05105105105105,0.9283235988063856,0.0,3.141592653589793,0.017161870066921655,0.031130323579363732,0.062260598976753824,0.01988112169442633,True
11.17117117117117,0.9284567039037126,0.0,3.141592653589793,0.016893785133846425,0.03113712675164853,0.06227420438991441,0.019574748821031305,True
11.29129129129129,0.9285870666753246,0.0,3.141592653589793,0.0166303850909229,0.031143999574240806,0.06228794909074491,0.019273716198504,True
11.411411411411411,0.9287147348540656,0.0,3.141592653589793,0.01637157271108974,0.031150945542599163,0.062301840069982635,0.018977914700481945,True
11.531531531531531,0.9288397561727791,0.0,3.141592653589793,0.01611725326064849,0.031157967523332296,0.06231588306066317,0.018687237566898496,True
11.651651651651651,0.9289621783643088,0.0,3.141592653589793,0.015867334420391527,0.031165067768937422,0.062330082567596666,0.01840158035528172,True
11.771771771771771,0.9290820491614984,0.0,3.141592653589793,0.01562172620975672,0.031172247932190082,0.062344441896147185,0.01812084089289552,True
11.891891891891891,0.9291994162971917,0.0,3.141592653589793,0.015380340913872971,0.031179509080191736,0.06235896318032771,0.017844919229714894,True
12.012012012012011,0.9293143322115833,0.0,3.141592653589793,0.015143093013376201,0.031186849612639206,0.062373643219338984,0.017573716432365646,True
12.132132132132131,0.9294273921392766,0.0,3.141592653589793,0.014909899130341697,0.031194025325468895,0.06238799360482972,0.017307003820230125,True
12.252252252252251,0.9295389909417383,0.0,3.141592653589793,0.014680677986563627,0.031200879334811943,0.06240170056884243,0.017044610016886837,True
12.372372372372372,0.9296491368526002,0.0,3.141592653589793,0.014455350304032357,0.031207426207099976,0.06241479324403861,0.016786461497531813,True
12.492492492492492,0.9297578381054936,0.0,3.141592653589793,0.014233838737607227,0.03121368015713122,0.06242730005981178,0.01653248600559291,True
12.612612612612612,0.92986510293405,0.0,3.141592653589793,0.014016067817712608,0.0312196550550475,0.0624392487562365,0.016282612531786412,True
12.732732732732732,0.9299709395719009,0.0,3.141592653589793,0.013801963895005912,0.031225364433157494,0.06245066639772145,0.016036771293469,True
12.852852852852854,0.9300753562526776,0.0,3.141592653589793,0.013591455086940318,0.03123082149262189,0.06246157938637519,0.015794893714282908,True
12.972972972972974,0.9301783612100117,0.0,3.141592653589793,0.013384471226152855,0.03123603910999368,0.06247201347508742,0.015556912404091745,True
13.093093093093094,0.9302799626775345,0.0,3.141592653589793,0.01318094381060806,0.031241029843622453,0.06248199378033794,0.015322761139205703,True
13.213213213213214,0.9303801688888776,0.0,3.141592653589793,0.012980805955431935,0.031245805939921642,0.06249154479473268,0.015092374842892699,True
13.333333333333334,0.9304789880776726,0.0,3.141592653589793,0.012783992346372092,0.03125037933950783,0.0625006903992805,0.014865689566174305,True
13.453453453453454,0.9305764284775506,0.0,3.141592653589793,0.012590439194824015,0.031254761683210515,0.06250945387541107,0.014642642468903417,True
13.573573573573574,0.9306724983221433,0.0,3.141592653589793,0.012400084194365276,0.03125896431795384,0.06251785791674215,0.014423171801121095,True
13.693693693693694,0.930767205845082,0.0,3.141592653589793,0.012212866478740763,0.03126299830251911,0.06252592464060241,0.014207216884690562,True
13.813813813813814,0.9308605592799982,0.0,3.141592653589793,0.012028726581246095,0.03126687441318607,0.06253367559931383,0.013994718095205517,True
13.933933933933934,0.9309525668605233,0.0,3.141592653589793,0.011847606395456805,0.03127060314925752,0.06254113179124092,0.01378561684417008,True
14.054054054054054,0.9310432368202891,0.0,3.141592653589793,0.011669449137254324,0.03127419473846876,0.06254831367160989,0.01357985556144782,True
14.174174174174174,0.9311325773929268,0.0,3.141592653589793,0.01149419930810058,0.03127765914228597,0.06255524116310657,0.013377377677977456,True
14.294294294294295,0.9312205968120676,0.0,3.141592653589793,0.011321802659515516,0.03128100606109584,0.06256193366625268,0.013178127608751845,True
14.414414414414415,0.9313073033113434,0.0,3.141592653589793,0.01115220615871374,0.03128424493928671,0.06256841006957052,0.012982050736058013,True
14.534534534534535,0.9313927051243853,0.0,3.141592653589793,0.010985357955357863,0.03128738497022645,0.06257468875953881,0.01278909339297555,True
14.654654654654655,0.931476810484825,0.0,3.141592653589793,0.010821207349387688,0.03129043510113886,0.0625807876303432,0.012599202847130014,True
14.774774774774775,0.931559627626294,0.0,3.141592653589793,0.010659704759886776,0.03129340403787844,0.06258672409342753,0.012412327284699034,True
14.894894894894895,0.9316411647824234,0.0,3.141592653589793,0.010500801694948093,0.0312963002496091,0.06259251508685137,0.012228415794668039,True
15.015015015015015,0.9317214301868451,0.0,3.141592653589793,0.010344450722503467,0.03129913197338669,0.06259817708445364,0.012047418353332706,True
15.135135135135135,0.9318004320731901,0.0,3.141592653589793,0.010190605442081451,0.03130190721864844,0.062603726104833,0.011869285809045445,True
15.255255255255255,0.9318781786750903,0.0,3.141592653589793,0.01003922045746081,0.031304633771611,0.06260917772014248,0.011693969867202824,True
15.375375375375375,0.9319546782261768,0.0,3.141592653589793,0.009890251350187342,0.031307319199579006,0.06261454706470809,0.011521423075471273,True
15.495495495495495,0.9320299389600813,0.0,3.141592653589793,0.009743654653923024,0.03130997085516766,0.0626198488434713,0.011351598809247916,True
15.615615615615615,0.9321039691104352,0.0,3.141592653589793,0.009599387829598615,0.03131259588043627,0.06262509734026109,0.01118445125735386,True
15.735735735735735,0.9321767769108698,0.0,3.141592653589793,0.009457409241339833,0.0313152012109446,0.06263030642589917,0.011019935407956935,True
15.855855855855856,0.9322483705950166,0.0,3.141592653589793,0.009317678133141584,0.03131779357971957,0.06263548956614073,0.010858007034720892,True
15.975975975975976,0.9323187583965074,0.0,3.141592653589793,0.00918015460626207,0.0313203795211487,0.06264065982945641,0.010698622683178545,True
16.096096096096097,0.932387948548973,0.0,3.141592653589793,0.009044799597312516,0.031322965374792115,0.06264582989465786,0.010541739657325454,True
16.216216216216218,0.9324559492860456,0.0,3.141592653589793,0.008911574857018071,0.03132555728911673,0.06265101205836786,0.01038731600643151,True
16.336336336336338,0.9325227688413562,0.0,3.141592653589793,0.008780442929625699,0.03132816122516037,0.06265621824234406,0.010235310512067879,True
16.456456456456458,0.9325884154485362,0.0,3.141592653589793,0.008651367132937486,0.031330782960117314,0.06266146000065355,0.010085682675345773,True
16.576576576576578,0.9326528973412173,0.0,3.141592653589793,0.008524311538946946,0.031333428090853904,0.06266674852670451,0.009938392704364599,True
16.696696696696698,0.9327162227530308,0.0,3.141592653589793,0.008399240955057624,0.031336102037355644,0.06267209466013783,0.009793401501866802,True
16.816816816816818,0.9327783999176081,0.0,3.141592653589793,0.008276120905863894,0.031338810046104136,0.06267750889358142,0.009650670653096226,True
16.936936936936938,0.9328394370685811,0.0,3.141592653589793,0.00815491761547482,0.03134155719338575,0.06268300137926888,0.009510162413857222,True
17.057057057057058,0.9328993424395806,0.0,3.141592653589793,0.008035597990362128,0.03134434838853635,0.06268858193552804,0.009371839698772148,True
17.177177177177178,0.9329581242642385,0.0,3.141592653589793,0.007918129602714432,0.03134718837712034,0.06269426005313897,0.009235666069733695,True
17.2972972972973,0.933015790776186,0.0,3.141592653589793,0.007802480674280639,0.03135008174404746,0.06270004490156744,0.009101605724550167,True
17.41741741741742,0.9330723502090548,0.0,3.141592653589793,0.0076886200606858055,0.03135303291662639,0.06270594533507338,0.008969623485780207,True
17.53753753753754,0.9331278107964762,0.0,3.141592653589793,0.0075765172362033,0.03135604616756086,0.06271196989869922,0.008839684789754835,True
17.65765765765766,0.9331821807720817,0.0,3.141592653589793,0.007466142278968311,0.031359125617882476,0.06271812683413991,0.008711755675783724,True
17.77777777777778,0.9332354683695028,0.0,3.141592653589793,0.007357465856617408,0.03136227523982788,0.06272442408549629,0.00858580277554312,True
17.8978978978979,0.9332876818223709,0.0,3.141592653589793,0.007250459212339915,0.03136549885966061,0.06273086930491582,0.008461793302642906,True
18.01801801801802,0.9333388347688092,0.0,3.141592653589793,0.007145094151332424,0.03136879760663702,0.06273746475052742,0.008339694369080953,True
18.13813813813814,0.9333892354579837,0.0,3.141592653589793,0.00704134302953722,0.03137203313698653,0.0627439337343592,0.008219437482261656,True
18.25825825825826,0.9334390599413127,0.0,3.141592653589793,0.006939178743620431,0.031375129089503365,0.06275012353358077,0.008100972732114853,True
18.37837837837838,0.9334883099420186,0.0,3.141592653589793,0.006838574714278597,0.031378091301094285,0.06275604582160334,0.00798427265980418,True
18.4984984984985,0.9335369871833241,0.0,3.141592653589793,0.006739504873471618,0.031380925499653094,0.06276171205380611,0.007869310233612687,True
18.61861861861862,0.9335850933884515,0.0,3.141592653589793,0.006641943652763194,0.03138363730591134,0.06276713347123801,0.0077560588423444925,True
18.73873873873874,0.933632630280624,0.0,3.141592653589793,0.006545865971973811,0.031386232235254656,0.06277232110425109,0.0076444922888235355,True
18.85885885885886,0.9336795995830638,0.0,3.141592653589793,0.006451247228136416,0.031388715699509226,0.0627772857760731,0.007534584783488538,True
18.97897897897898,0.9337260030189934,0.0,3.141592653589793,0.006358063284746203,0.0313910930086946,0.0627820381063113,0.007426310938082517,True
19.0990990990991,0.9337718423116356,0.0,3.141592653589793,0.006266290461295145,0.03139336937274585,0.06278658851439857,0.007319645759435918,True
19.21921921921922,0.933817119184213,0.0,3.141592653589793,0.006175905523083255,0.03139554990320451,0.06279094722297521,0.007214564643342153,True
19.33933933933934,0.9338618353599482,0.0,3.141592653589793,0.006086885671297785,0.031397639614881054,0.0627951242612127,0.007111043368524241,True
19.45945945945946,0.9339059925620635,0.0,3.141592653589793,0.005999208533352746,0.03139964342748659,0.06279912946807759,0.007009058090691412,True
19.57957957957958,0.9339495925137818,0.0,3.141592653589793,0.005912852153480803,0.03140156616723608,0.06280297249553755,0.006908585336684379,True
19.6996996996997,0.9339926369383257,0.0,3.141592653589793,0.0058277949835701765,0.03140341256842282,0.06280666281171166,0.006809601998708322,True
19.81981981981982,0.9340351275589177,0.0,3.141592653589793,0.005744015874239153,0.03140518727496649,0.06281020970396378,0.006712085328652223,True
19.93993993993994,0.9340770660987805,0.0,3.141592653589793,0.005661494066141339,0.0314068948419325,0.06281362228194312,0.006616012932493499,True
20.06006006006006,0.9341184542811366,0.0,3.141592653589793,0.005580209181494852,0.03140853973702432,0.06281690948056964,0.006521362764786704,True
20.18018018018018,0.9341592938292086,0.0,3.141592653589793,0.005500141215828698,0.031410126342051994,0.0628200800629678,0.0064281131232353335,True
20.3003003003003,0.9341995864662193,0.0,3.141592653589793,0.005421270529940212,0.03141165895437175,0.06282314262334866,0.006336242643345307,True
20.42042042042042,0.9342393339153908,0.0,3.141592653589793,0.00534357784205731,0.0314131417883025,0.0628261055898416,0.00624573029315944,True
20.54054054054054,0.9342785378999462,0.0,3.141592653589793,0.0052670442201994865,0.03141457897651673,0.06282897722727555,0.00615655536807132,True
20.66066066066066,0.9343172001431079,0.0,3.141592653589793,0.005191651074731966,0.03141597457140703,0.06283176563991316,0.0060686974857179134,True
20.78078078078078,0.9343553223680985,0.0,3.141592653589793,0.005117380151107308,0.03141733254642899,0.0628344787741355,0.005982136580949585,True
20.9009009009009,0.9343929062981406,0.0,3.141592653589793,0.005044213522789087,0.031418656797420556,0.06283712442108053,0.005896852900876493,True
21.02102102102102,0.9344299536564568,0.0,3.141592653589793,0.004972133584352401,0.03141995114389782,0.0628397102192364,0.005812826999990387,True
21.14114114114114,0.9344664661662699,0.0,3.141592653589793,0.004901123044756082,0.031421219330329424,0.06284224365698778,0.005730039735360599,True
21.26126126126126,0.9345024455508021,0.0,3.141592653589793,0.004831164920781874,0.031422465027388116,0.06284473207512005,0.005648472261903505,True
21.38138138138138,0.9345378935332762,0.0,3.141592653589793,0.004762242530635566,0.031423691833179924,0.06284718266927729,0.005568106027723871,True
21.5015015015015,0.9345728118369149,0.0,3.141592653589793,0.004694339487705649,0.03142490327445318,0.06284960249238047,0.005488922769527738,True
21.62162162162162,0.9346072021849406,0.0,3.141592653589793,0.004627439694475058,0.03142610280778549,0.06285199845700118,0.00541090450810536,True
21.74174174174174,0.9346410663005761,0.0,3.141592653589793,0.004561527336581445,0.03142729382075114,0.06285437733769594,0.005334033543883361,True
21.86186186186186,0.9346744059070439,0.0,3.141592653589793,0.004496586877022038,0.03142847963306703,0.06285674577329955,0.00525829245254511,True
21.98198198198198,0.9347072227275665,0.0,3.141592653589793,0.004432603050498906,0.031429663497721035,0.06285911026917833,0.0051836640807184555,True
22.1021021021021,0.9347395184853667,0.0,3.141592653589793,0.004369560857900754,0.03143084860207747,0.06286147719944463,0.005110131541729576,True
22.22222222222222,0.9347712949036668,0.0,3.141592653589793,0.004307445560917392,0.03143203806896649,0.06286385280913381,0.005037678211422401,True
22.34234234234234,0.9348025537056898,0.0,3.141592653589793,0.004246242676783078,0.03143323495775361,0.06286624321634271,0.004966287724042179,True
22.46246246246246,0.934833296614658,0.0,3.141592653589793,0.004185937973145439,0.03143444226539085,0.06286865441433195,0.0048959439681827786,True
22.58258258258258,0.934863525353794,0.0,3.141592653589793,0.004126517463056305,0.03143566292744819,0.0628710922735916,0.0048266310827963545,True
22.7027027027027,0.9348932416463207,0.0,3.141592653589793,0.004067967400080941,0.03143689981913157,0.06287356254387112,0.0047583334532647755,True
22.822822822822822,0.9349224472154603,0.0,3.141592653589793,0.00401027427352282,0.03143815575627828,0.06287607085617652,0.004691035707531802,True
22.942942942942942,0.9349511437844356,0.0,3.141592653589793,0.003953424803760419,0.03143943349633888,0.06287862272472902,0.004624722712295043,True
23.063063063063062,0.9349793330764693,0.0,3.141592653589793,0.003897405937693153,0.031440735739340225,0.06288122354889414,0.004559379569257025,True
23.183183183183182,0.9350070168147837,0.0,3.141592653589793,0.0038422048442933597,0.031442065128834,0.06288387861507694,0.004494991611434392,True
23.303303303303302,0.9350341967226017,0.0,3.141592653589793,0.0037878089102616605,0.03144342425282616,0.06288659309858206,0.00443154439952426,True
23.423423423423422,0.9350608745231456,0.0,3.141592653589793,0.003734205735782576,0.03144481564469398,0.06288937206544616,0.004369023718327182,True
23.543543543543542,0.9350870519396383,0.0,3.141592653589793,0.0036813831303780602,0.03144624178408385,0.06289222047423525,0.0043074155732255644,True
23.663663663663662,0.9351127306953023,0.0,3.141592653589793,0.003629329108856013,0.03144770509779723,0.06289514317781339,0.004246706186717015,True
23.783783783783782,0.93513791251336,0.0,3.141592653589793,0.0035780318873514213,0.03144920796065852,0.06289814492508211,0.004186881995001589,True
23.903903903903903,0.9351625991170343,0.0,3.141592653589793,0.0035274798794575706,0.03145075269636908,0.06290123036268692,0.004127929644622142,True
24.024024024024023,0.9351867969405206,0.0,3.141592653589793,0.003477661692446135,0.031452339287724514,0.06290439945544796,0.004069835693944809,True
24.144144144144143,0.935210662846587,0.0,3.141592653589793,0.0034285661238271955,0.03145389449299249,0.0629075057190755,0.004012577623611171,True
24.264264264264263,0.9352342727333725,0.0,3.141592653589793,0.0033801821580401173,0.03145538430432983,0.06291048113706924,0.00395613857492966,True
24.384384384384383,0.9352576269800865,0.0,3.141592653589793,0.00333249896241851,0.03145681137591571,0.06291333101698382,0.003900506663843723,True
24.504504504504503,0.9352807259659386,0.0,3.141592653589793,0.003285505883670666,0.03145817831936591,0.06291606058123458,0.0038456701803434214,True
24.624624624624623,0.9353035700701386,0.0,3.141592653589793,0.0032391924445144124,0.03145948770438719,0.0629186749684104,0.003791617585916385,True
24.744744744744743,0.9353261596718958,0.0,3.141592653589793,0.0031935483403852,0.03146074205942634,0.06292117923456564,0.0037383375110355975,True
24.864864864864863,0.93534849515042,0.0,3.141592653589793,0.0031485634362157684,0.03146194387230287,0.0629235783544902,0.003685818752683149,True
24.984984984984983,0.9353705768849205,0.0,3.141592653589793,0.0031042277632853596,0.031463095590836605,0.06292587722296288,0.0036340502719098924,True
25.105105105105103,0.9353924052546073,0.0,3.141592653589793,0.0030605315161370593,0.031464199623462634,0.0629280806559797,0.0035830211914301678,True
25.225225225225223,0.9354139806386895,0.0,3.141592653589793,0.00301746504956126,0.03146525833983704,0.06293019339196854,0.0035327207932513423,True
25.345345345345343,0.9354353034163774,0.0,3.141592653589793,0.0029750188756438056,0.03146627407143397,0.0629322200929786,0.0034831385163374695,True
25.465465465465464,0.9354563739668799,0.0,3.141592653589793,0.0029331836608771974,0.031467249112131536,0.06293416534585713,0.0034342639543069125,True
25.585585585585584,0.9354771926694068,0.0,3.141592653589793,0.0028919502233331995,0.031468185718790266,0.06293603366340261,0.003386086853163076,True
25.705705705705707,0.9354977599031676,0.0,3.141592653589793,0.0028513095298954814,0.03146908611182194,0.06293782948550118,0.0033385971090581132,True
25.825825825825827,0.9355180760473721,0.0,3.141592653589793,0.0028112526935507643,0.03146995247574728,0.06293955718024734,0.0032917847660889833,True
25.945945945945947,0.9355381414812298,0.0,3.141592653589793,0.0027717709707369676,0.03147078695974883,0.0629412210450437,0.0032456400141254683,True
26.066066066066067,0.9355579565839506,0.0,3.141592653589793,0.002732855758747117,0.03147159167821162,0.06294282530768562,0.0032001531866696557,True
26.186186186186188,0.9355775217347434,0.0,3.141592653589793,0.002694498593187576,0.031472368711258004,0.06294437412742757,0.0031553147587465935,True
26.306306306306308,0.9355968373128183,0.0,3.141592653589793,0.002656691145489286,0.03147312010527002,0.06294587159603346,0.0031111153448253707,True
26.426426426426428,0.9356159036973847,0.0,3.141592653589793,0.0026194252204706754,0.031473847873410316,0.0629473217388107,0.003067545696770641,True
26.546546546546548,0.9356347212676522,0.0,3.141592653589793,0.002582692753951282,0.03147455399612698,0.06294872851562507,0.003024596701823743,True
26.666666666666668,0.9356532904028304,0.0,3.141592653589793,0.0025464858104143912,0.031475240421656434,0.06295009582190582,0.002982259380613299,True
26.786786786786788,0.9356716114821292,0.0,3.141592653589793,0.0025107965807179564,0.03147590906651686,0.06295142748962744,0.00294052488519469,True
26.906906906906908,0.9356896848847576,0.0,3.141592653589793,0.00247561737985248,0.03147656181599107,0.06295272728828415,0.002899384497118174,True
27.027027027027028,0.9357075109899256,0.0,3.141592653589793,0.0024409406447446986,0.031477200524606015,0.06295399892583954,0.002858829625525014,True
27.147147147147148,0.9357250901768427,0.0,3.141592653589793,0.002406758932106022,0.03147782701660211,0.06295524604967054,0.002818851805271492,True
27.26726726726727,0.9357424228247183,0.0,3.141592653589793,0.0023730649163247017,0.03147844308639653,0.06295647224749204,0.002779442695080223,True
27.38738738738739,0.9357595093127623,0.0,3.141592653589793,0.0023398513874007087,0.03147905049903785,0.06295768104826645,0.002740594075718411,True
27.50750750750751,0.9357763500201841,0.0,3.141592653589793,0.0023071112489222207,0.03147965099065553,0.06295887592310198,0.0027022978482027756,True
27.62762762762763,0.9357929453261933,0.0,3.141592653589793,0.002274837516082907,0.03148024626890033,0.06296006028613327,0.002664546032030629,True
27.74774774774775,0.9358092956099996,0.0,3.141592653589793,0.0022430233137388646,0.031480838013379635,0.0629612374953916,0.0026273307634368313,True
27.86786786786787,0.9358254012508125,0.0,3.141592653589793,0.0022116618745044456,0.031481427876084676,0.06296241085366079,0.002590644293676225,True
27.98798798798799,0.9358412626278415,0.0,3.141592653589793,0.0021807465368860112,0.031482017481812,0.06296358360931825,0.0025544789873311793,True
28.10810810810811,0.9358568801202961,0.0,3.141592653589793,0.002150270743452767,0.03148260842857776,0.06296475895716258,0.002518827320643894,True
28.22822822822823,0.9358722541073865,0.0,3.141592653589793,0.002120228039043699,0.03148320228802589,0.06296594003923169,0.0024836818798730973,True
28.34834834834835,0.9358873849683216,0.0,3.141592653589793,0.002090612069009996,0.03148380060583029,0.0629671299456065,0.0024490353596748897,True
28.46846846846847,0.9359022730823112,0.0,3.141592653589793,0.0020614165774919856,0.03148440490208989,0.0629683317151991,0.0024148805615071657,True
28.58858858858859,0.935916918828565,0.0,3.141592653589793,0.0020326354057298556,0.03148501667171767,0.06296954833653343,0.002381210392057539,True
28.70870870870871,0.9359313225862924,0.0,3.141592653589793,0.0020042624904073295,0.031485637384825425,0.06297078274851099,0.002348017861694246,True
28.82882882882883,0.9359454847347032,0.0,3.141592653589793,0.0019762918620276865,0.0314862684870995,0.06297203784116663,0.0023152960829397984,True
28.94894894894895,0.935959405653007,0.0,3.141592653589793,0.0019487176433212777,0.03148691140017326,0.06297331645640865,0.002283038268967004,True
29.06906906906907,0.935973085720413,0.0,3.141592653589793,0.0019215340476837906,0.0314875675219938,0.06297462138875375,0.0022512377321170936,True
29.18918918918919,0.9359865253161314,0.0,3.141592653589793,0.001894735377644787,0.031488238227179825,0.06297595538604416,0.0022198878824395457,True
29.30930930930931,0.9359997248193712,0.0,3.141592653589793,0.0018683160233655392,0.03148892486737862,0.06297732115015887,0.002188982226253415,True
29.42942942942943,0.9360126846093423,0.0,3.141592653589793,0.0018422704611657818,0.03148962877161368,0.0629787213377105,0.0021585143647297536,True
29.54954954954955,0.9360254050652542,0.0,3.141592653589793,0.0018165932520785631,0.0314903512466293,0.06298015856073175,0.002128477992494867,True
29.66966966966967,0.9360378865663166,0.0,3.141592653589793,0.0017912790404326394,0.031491093577228055,0.06298163538735446,0.0020988668962541295,True
29.78978978978979,0.9360501294917389,0.0,3.141592653589793,0.0017663225524617839,0.03149185702660587,0.06298315434247316,0.0020696749534359956,True
29.90990990990991,0.9360621342207309,0.0,3.141592653589793,0.0017417185949404747,0.031492642836677985,0.06298471790840256,0.002040896130855978,True
30.03003003003003,0.9360739048027547,0.0,3.141592653589793,0.0017174620538455805,0.03149345041869097,0.06298632490609742,0.0020125243679702857,True
30.15015015015015,0.9360855222723452,0.0,3.141592653589793,0.0016935478930788657,0.031494241195167826,0.06298789817899308,0.001984551309331356,True
30.27027027027027,0.936097019726985,0.0,3.141592653589793,0.0016699711532096667,0.03149500018396622,0.06298940776120354,0.0019569702886092634,True
30.39039039039039,0.9361083971994008,0.0,3.141592653589793,0.0016467269501485853,0.03149572868423892,0.0629908562494288,0.001929775773365994,True
30.51051051051051,0.9361196547223192,0.0,3.141592653589793,0.001623810473900215,0.031496427976436564,0.06299224620294187,0.001902962309585567,True
30.63063063063063,0.9361307923284672,0.0,3.141592653589793,0.0016012169873464907,0.03149709932258315,0.06299358014414103,0.001876524520562374,True
30.75075075075075,0.9361418100505712,0.0,3.141592653589793,0.0015789418250525661,0.031497743966546636,0.06299486055908811,0.0018504571058051654,True
30.87087087087087,0.9361527079213581,0.0,3.141592653589793,0.001556980392094538,0.031498363134304506,0.06299608989804323,0.0018247548399563955,True
30.99099099099099,0.9361634859735545,0.0,3.141592653589793,0.0015353281629087157,0.03149895803420806,0.06299727057598707,0.0017994125717268332,True
31.11111111111111,0.9361741442398873,0.0,3.141592653589793,0.0015139806801618384,0.03149952985723957,0.06299840497314155,0.0017744252228451111,True
31.23123123123123,0.9361846827530832,0.0,3.141592653589793,0.0014929335536419995,0.03150007977726789,0.06299949543547528,0.0017497877870221222,True
31.35135135135135,0.9361951015458688,0.0,3.141592653589793,0.001472182459169566,0.031500608951299816,0.06300054427520956,0.0017254953289299398,True
31.47147147147147,0.9362054006509711,0.0,3.141592653589793,0.0014517231375279504,0.03150111851972793,0.06300155377131081,0.0017015429831951589,True
31.59159159159159,0.9362155801011167,0.0,3.141592653589793,0.0014315513934137008,0.0315016096065732,0.06300252616997931,0.001677925953406426,True
31.71171171171171,0.9362256399290321,0.0,3.141592653589793,0.0014116630944054638,0.031502083319727536,0.06300346368512827,0.0016546395111359411,True
31.83183183183183,0.9362355801674442,0.0,3.141592653589793,0.0013920541699515248,0.031502540751187885,0.06300436849885868,0.0016316789949747392,True
31.95195195195195,0.9362454008490798,0.0,3.141592653589793,0.0013727206103755143,0.03150298297729197,0.06300524276192425,0.0016090398095816361,True
32.072072072072075,0.9362551020066656,0.0,3.141592653589793,0.001353658465899865,0.031503411058947,0.06300608859419181,0.0015867174247455402,True
32.192192192192195,0.9362646836729285,0.0,3.141592653589793,0.0013348638456867066,0.03150382604185721,0.06300690808509425,0.0015647073744610163,True
32.312312312312315,0.9362741458805948,0.0,3.141592653589793,0.0013163329168958573,0.031504228956745726,0.06300770329407668,0.0015430052560169074,True
32.432432432432435,0.9362834886623915,0.0,3.141592653589793,0.0012980619037594647,0.03150462081957667,0.06300847625103581,0.0015216067290977975,True
32.552552552552555,0.9362927120510454,0.0,3.141592653589793,0.0012800470866731132,0.03150500263176965,0.06300922895675401,0.0015005075148981975,True
32.672672672672675,0.9363018160792832,0.0,3.141592653589793,0.0012622848013029385,0.031505375380415444,0.06300996338332358,0.0014797033952492257,True
32.792792792792795,0.9363108007798313,0.0,3.141592653589793,0.001244771437708412,0.03150574003848569,0.06301068147457448,0.0014591902117576465,True
32.912912912912915,0.936319666185417,0.0,3.141592653589793,0.0012275034394806925,0.03150609756504046,0.06301138514647918,0.0014389638649570373,True
33.033033033033036,0.9363284123287666,0.0,3.141592653589793,0.0012104773028959138,0.031506448905432846,0.0630120762875695,0.0014190203134710224,True
33.153153153153156,0.9363370392426068,0.0,3.141592653589793,0.0011936895760833591,0.03150679499151122,0.06301275675933665,0.0013993555731882856,True
33.273273273273276,0.9363455469596648,0.0,3.141592653589793,0.001177136858208177,0.03150713674181628,0.06301342839662483,0.001379965716449257,True
33.393393393393396,0.9363539355126669,0.0,3.141592653589793,0.0011608157986682105,0.03150747506177816,0.06301409300802831,0.0013608468712443488,True
33.513513513513516,0.9363622049343399,0.0,3.141592653589793,0.00114472309630485,0.031507810843909384,0.06301475237627299,0.0013419952204234893,True
33.633633633633636,0.9363703552574106,0.0,3.141592653589793,0.001128855498627544,0.031508144967994034,0.06301540825859592,0.0013234070009168627,True
33.753753753753756,0.9363783865146057,0.0,3.141592653589793,0.0011132098010516538,0.031508478301276004,0.0630160623871219,0.0013050785029666942,True
